1718	1794
1718	1846
1718	2016
1718	2081
1718	2279
1718	2316
1718	2353
1718	2374
1719	1922
1719	2209
1719	2323
1720	2187
1721	1836
1721	2248
1721	2282
1721	2284
1721	2289
1721	2378
1722	1779
1722	1955
1722	2178
1722	2213
1722	2347
1723	1886
1724	1991
1725	1909
1726	2223
1727	1816
1727	2222
1731	1848
1732	1991
1732	2236
1734	2074
1736	1900
1736	2141
1736	2147
1737	1845
1738	1739
1738	1830
1738	2117
1741	2236
1747	2235
1747	2265
1748	1764
1748	1820
1748	2172
1750	1786
1750	2240
1751	2142
1751	2258
1751	2274
1751	2276
1753	1991
1754	2114
1754	2115
1756	2207
1756	2227
1757	2098
1758	2267
1758	2272
1760	1816
1760	1885
1760	2068
1760	2316
1761	2031
1763	1801
1763	2076
1764	1766
1764	1904
1764	2098
1764	2224
1764	2300
1765	1828
1766	1880
1767	1879
1767	2002
1767	2218
1767	2304
1768	1784
1768	2024
1769	2324
1771	2138
1771	2173
1772	1781
1772	2144
1774	2073
1775	2226
1776	1868
1776	2165
1776	2357
1779	1955
1779	2178
1779	2213
1779	2347
1780	2366
1780	2386
1781	2103
1781	2144
1781	2390
1782	2295
1783	2315
1783	2379
1784	1827
1784	1988
1784	1991
1784	2024
1784	2120
1784	2240
1784	2288
1784	2316
1785	2264
1785	2283
1786	1960
1786	2000
1786	2033
1786	2144
1786	2224
1788	1815
1789	1972
1790	1905
1790	1935
1790	2118
1790	2361
1791	1848
1791	1991
1791	2288
1791	2316
1793	2004
1794	1876
1794	2004
1794	2197
1794	2212
1794	2280
1796	1962
1796	2055
1796	2091
1796	2158
1797	1879
1797	1933
1797	1945
1798	1900
1798	2014
1798	2096
1800	2292
1801	2076
1801	2224
1803	2040
1804	1873
1804	1958
1804	2099
1804	2205
1804	2218
1804	2247
1805	1833
1805	2063
1805	2325
1806	2202
1806	2268
1808	2063
1809	2076
1809	2383
1810	1938
1812	2032
1812	2170
1812	2261
1813	1931
1813	2020
1813	2357
1815	2013
1815	2027
1815	2265
1815	2292
1815	2342
1815	2356
1816	1871
1816	2194
1816	2304
1816	2358
1818	2291
1819	1904
1819	1961
1819	1973
1822	2125
1825	1848
1826	2316
1827	1991
1827	2240
1828	1842
1828	1857
1828	2004
1828	2091
1828	2106
1829	1923
1829	2025
1829	2088
1830	2113
1830	2192
1830	2253
1830	2277
1831	1967
1831	2201
1831	2345
1833	1931
1834	1865
1834	2294
1835	2292
1836	2289
1838	1986
1838	2222
1840	1975
1840	2300
1841	2364
1848	2112
1848	2132
1848	2297
1848	2342
1848	2391
1850	1912
1854	2389
1857	2244
1857	2313
1857	2328
1858	2199
1859	1908
1859	2265
1860	1992
1862	1863
1864	2138
1864	2310
1865	2294
1866	1874
1866	2023
1867	1964
1867	2077
1867	2162
1867	2169
1868	1909
1868	1927
1868	2058
1868	2343
1869	2147
1869	2396
1870	2022
1870	2246
1871	2194
1872	2253
1873	1958
1873	2010
1873	2065
1873	2131
1873	2247
1873	2349
1874	2000
1874	2023
1874	2075
1876	2221
1879	1971
1879	2287
1880	2165
1880	2297
1880	2357
1881	2016
1882	1890
1882	2055
1882	2252
1884	2078
1884	2304
1885	2068
1886	2008
1887	1898
1887	1997
1887	2219
1887	2360
1888	2374
1889	2329
1890	2055
1890	2252
1891	2218
1892	2216
1893	2088
1893	2104
1893	2346
1894	1900
1894	1909
1898	1979
1898	1997
1898	2219
1898	2292
1898	2360
1899	2246
1900	1909
1900	2028
1900	2188
1902	2055
1905	1935
1905	2118
1905	2361
1906	2133
1907	2209
1908	1968
1908	2095
1908	2265
1908	2320
1908	2383
1909	1952
1909	1982
1909	2199
1909	2318
1910	1950
1915	2272
1917	2040
1917	2276
1918	2013
1918	2089
1918	2190
1919	1971
1919	2280
1920	1921
1920	1988
1920	2141
1922	1974
1922	2166
1922	2366
1922	2392
1923	2223
1924	2254
1926	2294
1926	2335
1926	2387
1927	2061
1931	1974
1931	2020
1931	2050
1931	2063
1931	2087
1931	2357
1933	1945
1933	2021
1933	2033
1934	2357
1935	2118
1935	2361
1936	1937
1936	2379
1939	1976
1940	2368
1941	2235
1943	2116
1944	1985
1944	1993
1944	2308
1945	2021
1945	2364
1947	1985
1947	1996
1947	2113
1947	2237
1947	2366
1947	2386
1949	2194
1952	2199
1952	2318
1953	2230
1953	2231
1954	2006
1955	2178
1955	2213
1955	2347
1958	2017
1958	2195
1958	2247
1958	2327
1958	2366
1960	2000
1961	1973
1961	2016
1962	2055
1964	2077
1964	2162
1964	2169
1965	2004
1965	2073
1965	2394
1974	2166
1974	2366
1974	2392
1975	2300
1977	2055
1979	2027
1979	2201
1980	2293
1981	2211
1985	1996
1985	2113
1985	2237
1985	2366
1985	2386
1988	2019
1991	2070
1991	2131
1991	2240
1991	2288
1991	2316
1992	2182
1995	2349
1996	2048
1996	2113
1996	2237
1996	2366
1996	2384
1996	2386
1997	2219
1997	2360
1999	2049
1999	2057
1999	2143
2000	2034
2000	2075
2002	2122
2002	2221
2004	2073
2004	2102
2004	2318
2004	2394
2005	2102
2006	2097
2007	2195
2008	2046
2008	2234
2009	2295
2009	2349
2013	2089
2013	2106
2013	2190
2014	2096
2016	2073
2016	2373
2018	2152
2018	2214
2018	2278
2018	2326
2018	2385
2018	2388
2020	2296
2020	2357
2022	2246
2022	2384
2024	2109
2025	2306
2026	2087
2028	2058
2032	2050
2032	2170
2032	2261
2032	2292
2032	2299
2032	2300
2033	2388
2036	2349
2038	2137
2038	2283
2039	2315
2042	2262
2044	2050
2046	2084
2046	2121
2047	2141
2048	2069
2049	2051
2050	2087
2050	2299
2050	2300
2050	2357
2050	2392
2051	2052
2051	2271
2053	2208
2054	2068
2055	2101
2055	2220
2058	2146
2058	2219
2058	2316
2058	2354
2058	2366
2060	2120
2064	2277
2066	2232
2067	2353
2070	2160
2073	2394
2075	2298
2075	2310
2075	2371
2075	2381
2075	2384
2077	2133
2077	2162
2077	2169
2078	2304
2081	2098
2081	2159
2081	2302
2081	2316
2087	2299
2088	2304
2089	2190
2091	2158
2091	2219
2091	2322
2093	2238
2095	2320
2096	2360
2098	2149
2098	2293
2099	2205
2099	2218
2100	2219
2104	2309
2104	2346
2108	2172
2109	2395
2111	2205
2111	2218
2112	2205
2112	2297
2112	2382
2113	2192
2113	2237
2113	2366
2113	2386
2114	2115
2118	2361
2119	2222
2120	2288
2120	2316
2121	2158
2121	2257
2122	2144
2124	2139
2124	2329
2126	2145
2126	2177
2127	2314
2127	2350
2128	2272
2129	2231
2130	2270
2132	2391
2133	2300
2136	2276
2136	2375
2137	2283
2138	2173
2138	2310
2139	2329
2140	2323
2141	2147
2141	2172
2141	2372
2142	2274
2142	2276
2144	2356
2144	2370
2145	2177
2146	2318
2146	2372
2147	2396
2148	2379
2149	2235
2150	2180
2150	2250
2151	2359
2152	2216
2152	2385
2154	2171
2157	2291
2160	2194
2162	2169
2165	2286
2165	2305
2166	2366
2166	2392
2170	2261
2172	2272
2172	2280
2175	2348
2178	2213
2178	2318
2178	2347
2179	2316
2179	2333
2179	2362
2183	2245
2184	2302
2187	2203
2187	2221
2194	2249
2195	2327
2197	2316
2199	2318
2199	2377
2205	2218
2206	2371
2206	2387
2207	2227
2209	2294
2209	2323
2210	2315
2213	2347
2214	2388
2215	2253
2218	2263
2219	2360
2221	2223
2223	2316
2224	2300
2225	2242
2230	2231
2232	2315
2235	2265
2237	2366
2237	2386
2239	2280
2241	2295
2248	2284
2249	2353
2251	2275
2256	2314
2257	2387
2259	2315
2259	2343
2260	2370
2262	2342
2263	2276
2264	2283
2265	2329
2265	2356
2267	2271
2272	2367
2274	2276
2276	2375
2279	2296
2279	2366
2280	2293
2282	2378
2288	2316
2296	2316
2296	2366
2297	2357
2298	2371
2299	2300
2300	2334
2301	2337
2302	2328
2310	2381
2310	2384
2314	2350
2318	2372
2322	2339
2322	2355
2322	2391
2341	2363
2341	2364
2345	2353
2353	2354
2353	2374
2357	2392
2359	2386
2363	2364
2366	2386
2366	2392
2371	2387
2381	2384
